EST. RETURN,EST. RETURN %,BRAND,NAME,LISTING TITLE,LISTING TYPE,PRICE,CUR AVG USED PRICE,CUR MIN USED PRICE,CUR MAX USED PRICE,LISTING LINK,L_COL,M_COL
-200.19,-64,MSI,MAGZ790TOMAHAWKWIFIDDR4,MSI MAG Z790 TOMAHAWK WiFi DDR4+ MORE ( SEE DESCRIPTION),"FIXED_PRICE,BEST_OFFER",315.00,123.08,114.81,139.99,"=HYPERLINK(L2,""Linkybinky"")",https://www.ebay.com/itm/405295055515,Unkwn
46.0,40,ASUS,proartb760-creatorwifi,Asus ProArt PROART B760-CREATOR WIFI Desktop Motherboard,"FIXED_PRICE,BEST_OFFER",114.00,177.50,160.0,195.0,"=HYPERLINK(L3,""Linkybinky"")",https://www.ebay.com/itm/405284704617,Unkwn
30.00999999999999,6,Unbranded,ROG MAXIMUS Z790 APEX,As-is Damaged ASUS ROG MAXIMUS Z790 APEX Motherboard,"FIXED_PRICE,BEST_OFFER",499.99,669.24,530.0,1122.0,"=HYPERLINK(L4,""Linkybinky"")",https://www.ebay.com/itm/276486687851,Unkwn
Unkwn,Unkwn,ASUS,Unkwn,*FOR PARTS* ASUS ROG STRIX B760-A Gaming Wifi D4 Intel LGA 1700 DDR4 Motherboard,FIXED_PRICE,56.26,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L5,""Linkybinky"")",https://www.ebay.com/itm/335580055692,Unkwn
Unkwn,Unkwn,Intel,Unkwn,gaming pc used 12th Gen I7 Z690 Msi Motherboard 1tb M.2. 32 Ram Corsair Cooler,AUCTION,0.00,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L6,""Linkybinky"")",https://www.ebay.com/itm/116366720646,Unkwn
230.0,460,AORUS,Z690 Aorus Elite stealth,Z690 Aorus elite Stealth LGA 1700 DDR5 Motherboard - No Post - READ DESCRIPTION!,FIXED_PRICE,49.99,279.99,279.99,279.99,"=HYPERLINK(L7,""Linkybinky"")",https://www.ebay.com/itm/186681742010,Unkwn
14.5,0%,ASUS,ASUS Prime Z790-A WiFi,"ASUS Prime Z790-A WiFi, 6E LGA 1700 ATX Intel Motherboard (Please Read)",AUCTION,0.00,225.66,14.5,619.0,"=HYPERLINK(L8,""Linkybinky"")",https://www.ebay.com/itm/395818316308,Unkwn
104.1,0%,MSI,X670PROPWIFI,MSI PRO X670-P WiFi AM5 ATX AMD Motherboard,AUCTION,0.00,148.91,104.1,209.99,"=HYPERLINK(L9,""Linkybinky"")",https://www.ebay.com/itm/296754529794,Unkwn
112.55000000000001,92,Maximus,ROG MAXIMUS Z690 HERO,ROG MAXIMUS Z690 HERO Motherboard,"FIXED_PRICE,BEST_OFFER",122.75,400.34,235.3,600.0,"=HYPERLINK(L10,""Linkybinky"")",https://www.ebay.com/itm/335627860232,Unkwn
179.81,0%,GIGABYTE,Z790 AORUS MASTER,"GIGABYTE Z790 AORUS Master EATX Motherboard with DDR5, PCIe 5.0 -NOT WORKING-",AUCTION,0.00,384.89,179.81,1166.07,"=HYPERLINK(L11,""Linkybinky"")",https://www.ebay.com/itm/375717288739,Unkwn
100.01000000000002,167,GIGABYTE,Z690AORUSPRO,[Broken - For Parts] GIGABYTE Z690 AORUS PRO LGA 1700 ATX Intel Motherboard,"FIXED_PRICE,BEST_OFFER",59.98,159.99,159.99,159.99,"=HYPERLINK(L12,""Linkybinky"")",https://www.ebay.com/itm/267035946644,Unkwn
33.349999999999994,25,ASUS,90MB1CL0-M0AAY0,Asus Rog Strix Z790-E Gaming Wifi ATX LGA1700 DDR5 Motherboard for Parts Read,"FIXED_PRICE,BEST_OFFER",131.25,164.60,164.6,164.6,"=HYPERLINK(L13,""Linkybinky"")",https://www.ebay.com/itm/226412020963,Unkwn
499.96000000000004,132,MSI,MEG Z790 GODLIKE MAX,Film Still On Bent Pins/no Back Plt  MSI MEG Z790 GODLIKE MAX Gaming Motherboard,FIXED_PRICE,379.99,1613.25,879.95,2027.72,"=HYPERLINK(L14,""Linkybinky"")",https://www.ebay.com/itm/146114120951,Unkwn
9.820000000000007,9,MSI,B760TAMAWIFI,MSI MAG B760 TOMAHAWK WIFI LGA 1700 (Intel12th&13th Gen) SATA 6Gb/s ATX *READ*,"FIXED_PRICE,BEST_OFFER",104.99,124.94,114.81,140.0,"=HYPERLINK(L15,""Linkybinky"")",https://www.ebay.com/itm/116086274231,Unkwn
35.01,78,ASUS,Z690-P,As-is Untested ASUS PRIME Z690-P ATX Motherboard Intel LGA1700 DDR4 A2,"FIXED_PRICE,BEST_OFFER",44.99,116.87,80.0,267.0,"=HYPERLINK(L16,""Linkybinky"")",https://www.ebay.com/itm/276460074128,Unkwn
47.01,81,GIGABYTE,Z790 AERO G,Gigabyte Z790 AERO G Intel LGA 1700 ATX Motherboard With Box (#1),FIXED_PRICE,57.99,237.13,105.0,645.31,"=HYPERLINK(L17,""Linkybinky"")",https://www.ebay.com/itm/266836199911,Unkwn
115.74000000000001,35,ASUS,90MB1BC0-M0AAY0,ASUS ROG Crosshair X670E Hero WiFi 6E AM5 (LGA 1718) Motherboard -NOT WORKING-,"FIXED_PRICE,BEST_OFFER",334.25,466.64,449.99,499.95,"=HYPERLINK(L18,""Linkybinky"")",https://www.ebay.com/itm/226412063462,Unkwn
95.0,2375,GIGABYTE,Z690AORUSULTRA,Gigabyte Z690 AORUS Ultra Motherboard,AUCTION,4.00,149.50,99.0,199.99,"=HYPERLINK(L19,""Linkybinky"")",https://www.ebay.com/itm/276687418660,Unkwn
90.12,0%,GIGABYTE,B760 AORUS ELITE AX,GIGABYTE B760 AORUS ELITE AX LGA 1700 Intel B760 ATX Motherboard with DDR5,AUCTION,0.00,194.63,90.12,619.7,"=HYPERLINK(L20,""Linkybinky"")",https://www.ebay.com/itm/375716628189,Unkwn
108.01,135,ASUS,90MB1BK0-M0AAY0,ASUS TUF GAMING X670E-PLUS WIFI Socket AM5 AMD Ryzen 7000 ATX Motherboard(PARTS),"FIXED_PRICE,BEST_OFFER",79.99,230.03,188.0,330.0,"=HYPERLINK(L21,""Linkybinky"")",https://www.ebay.com/itm/296766816124,Unkwn
31.919999999999995,64,MSI,PROZ690ADDR4,MSI - PRO Z690-A DDR4 Socket LGA 1700 USB 3.2 Intel Motherboard - (Parts Only),"FIXED_PRICE,BEST_OFFER",49.49,102.48,81.41,173.69,"=HYPERLINK(L22,""Linkybinky"")",https://www.ebay.com/itm/395817507570,Unkwn
212.1,0%,ASUS,Z790-CREATOR,ASUS ProArt Z790-Creator WiFi 6E LGA 1700 ATX DDR5 M.2 Motherboard - READ,AUCTION,0.00,392.66,212.1,760.0,"=HYPERLINK(L23,""Linkybinky"")",https://www.ebay.com/itm/196735808884,Unkwn
Unkwn,Unkwn,GIGABYTE,Unkwn,GIGABYTE Z790 UD AC LGA 1700 ATX DDR5 M.2 Wi-Fi Motherboard - READ,AUCTION,0.00,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L24,""Linkybinky"")",https://www.ebay.com/itm/196735808987,Unkwn
Unkwn,Unkwn,MSI,Unkwn,MSI MAG B760M MORTAR WIFI II LGA 1700 DDR5 M.2 Wi-Fi 6E mATX Motherboard - READ,AUCTION,0.00,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L25,""Linkybinky"")",https://www.ebay.com/itm/196735808266,Unkwn
Unkwn,Unkwn,ASUS,Unkwn,ASUS TUF GAMING B760M-PLUS WIFI D4 LGA 1700 mATX M.2 DDR4 Motherboard - READ,AUCTION,0.00,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L26,""Linkybinky"")",https://www.ebay.com/itm/196735808845,Unkwn
Unkwn,Unkwn,GIGABYTE,Unkwn,GIGABYTE B760 Gaming X AX LGA 1700 ATX DDR5 M.2 AMD WiFi 6E Motherboard - READ,AUCTION,0.00,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L27,""Linkybinky"")",https://www.ebay.com/itm/196735808944,Unkwn
Unkwn,Unkwn,GIGABYTE,Unkwn,GIGABYTE Z790 EAGLE AX LGA 1700 Intel Z790 ATX DDR5 M.2 Motherboard - READ,AUCTION,0.00,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L28,""Linkybinky"")",https://www.ebay.com/itm/196735808955,Unkwn
81.41,0%,MSI,PROZ690ADDR4,MSI PRO Z690-A DDR4 ProSeries Intel LGA 1700 DDR4 ATX Motherboard - READ,AUCTION,0.00,102.48,81.41,173.69,"=HYPERLINK(L29,""Linkybinky"")",https://www.ebay.com/itm/196735808256,Unkwn
10.009999999999991,11,MSI,MAG Z790 TOMAHAWK WIFI,MSI MAG Z790 TOMAHAWK WIFI LGA 1700 Intel SATA 6Gb DDR5 ATX Motherboard (READ!),"FIXED_PRICE,BEST_OFFER",89.98,119.00,99.99,139.99,"=HYPERLINK(L30,""Linkybinky"")",https://www.ebay.com/itm/286103802145,Unkwn
11.71,20,GIGABYTE,B760M DS3H AX,"As-is Defective GIGABYTE B760M DS3H AX, LGA 1700 Socket Intel Motherboard A1","FIXED_PRICE,BEST_OFFER",59.99,91.98,71.7,104.59,"=HYPERLINK(L31,""Linkybinky"")",https://www.ebay.com/itm/276329077652,Unkwn
Unkwn,Unkwn,ASUS,Unkwn,"ASUS TUF Gaming Z790 Plus Gaming Motherboard *For Parts* | WiFi 6, LGA 1700 DDR5",AUCTION,0.00,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L32,""Linkybinky"")",https://www.ebay.com/itm/356172704200,Unkwn
77.99,0%,MSI,PRO Z690-A WIFI DDR4,MSI PRO Z690-A WiFi DDR4 ProSeries ATX LGA 1700 DDR4 M.2 Motherboard - READ,AUCTION,0.00,114.01,77.99,330.0,"=HYPERLINK(L33,""Linkybinky"")",https://www.ebay.com/itm/196735808985,Unkwn
Unkwn,Unkwn,GIGABYTE,Unkwn,GIGABYTE Z790 D DDR4 LGA 1700 ATX M.2 Motherboard - READ,AUCTION,0.00,Unkwn,Unkwn,Unkwn,"=HYPERLINK(L34,""Linkybinky"")",https://www.ebay.com/itm/196735808959,Unkwn
139.45,0%,MSI,MSI PRO Z790-A MAX WiFi,MSI PRO Z790-A MAX WiFi ProSeries LGA 1700 DDR5 M.2 ATX Motherboard - READ,AUCTION,0.00,224.90,139.45,461.5,"=HYPERLINK(L35,""Linkybinky"")",https://www.ebay.com/itm/196735808945,Unkwn
19.96,33,ASUS,Asus Prime Z690-P WiFi,Asus Prime Z690-P WiFi LGA 1700 ATX Motherboard Parts Only,FIXED_PRICE,59.99,163.01,79.95,577.38,"=HYPERLINK(L36,""Linkybinky"")",https://www.ebay.com/itm/335621676432,Unkwn
200.01,206,MSI,Z690I UNIFY MEG,"MSI Z690I UNIFY MEG, LGA 1700, Intel Motherboard PARTS READ",FIXED_PRICE,96.99,536.12,297.0,676.4,"=HYPERLINK(L37,""Linkybinky"")",https://www.ebay.com/itm/205056295216,Unkwn
16.0,0%,GIGABYTE,NOT SPECIFIED,GIGABYTE Z790 AORUS Elite AX LGA 1700 ATX DDR5 M.2 WiFi 6E Motherboard - READ,AUCTION,0.00,354.44,16.0,2757.0,"=HYPERLINK(L38,""Linkybinky"")",https://www.ebay.com/itm/196735808982,Unkwn
74.16,70,GIGABYTE,GIGABYTE Z790 AORUS MASTER,Gigabyte Z790 Aorus Master EATX DDR5 LGA1700 Motherboard For Parts Read,FIXED_PRICE,105.65,391.39,179.81,1166.07,"=HYPERLINK(L39,""Linkybinky"")",https://www.ebay.com/itm/395770338763,Unkwn
50.04000000000002,13,ASUS,90MB1BC0-M0AAY0,ASUS ROG Crosshair MAXIMUS Z790 DARK HERO (FOR PARTS) Gaming Motherboard,"FIXED_PRICE,BEST_OFFER",399.95,466.64,449.99,499.95,"=HYPERLINK(L40,""Linkybinky"")",https://www.ebay.com/itm/196574308045,Unkwn
20.510000000000005,21,NZXT,N7-Z69XT-W1,As-is Untested NZXT N7 Z690 Motherboard - N7-Z69XT-W1 - Intel Z690,"FIXED_PRICE,BEST_OFFER",99.99,120.50,120.5,120.5,"=HYPERLINK(L41,""Linkybinky"")",https://www.ebay.com/itm/276486686309,Unkwn
249.95,0%,ASUS,ASUS ROG Maximus Z790 Hero,ASUS ROG Maximus Z790 Hero WiFi 6E Intel LGA1700 DDR5 ATX Motherboard - READ,AUCTION,0.00,472.81,249.95,2099.0,"=HYPERLINK(L42,""Linkybinky"")",https://www.ebay.com/itm/196735808860,Unkwn
79.82000000000001,80,GIGABYTE,Z790 AORUS MASTER,BAD Gigabyte Z790 AORUS MASTER Intel LGA 1700 Z790 Desktop Motherboard B,FIXED_PRICE,99.99,384.89,179.81,1166.07,"=HYPERLINK(L43,""Linkybinky"")",https://www.ebay.com/itm/276448969511,Unkwn
5.010000000000005,5,ASUS,B760M-A AX,ASUS Prime B760M-A AX  WIFI Intel LGA 1700 B760 MicroATX Desktop Motherboard,"FIXED_PRICE,BEST_OFFER",94.99,104.97,100.0,109.95,"=HYPERLINK(L44,""Linkybinky"")",https://www.ebay.com/itm/176336750602,Unkwn
80.00999999999999,160,ASRock,ASROCK Z690 TAICHI,BAD ASROCK Z690 TAICHI Intel LGA 1700 Z690 Desktop Motherboard,FIXED_PRICE,49.99,531.31,130.0,899.99,"=HYPERLINK(L45,""Linkybinky"")",https://www.ebay.com/itm/276605331743,Unkwn
74.00999999999999,212,GIGABYTE,Gigabyte Z690 Aorus Elite AX,Gigabyte Z690 Aorus Elite AX DDR4 Black LGA 1700 ATX  Motherboard Parts Only,FIXED_PRICE,34.99,167.53,109.0,360.0,"=HYPERLINK(L46,""Linkybinky"")",https://www.ebay.com/itm/335609090960,Unkwn
32.400000000000006,52,ASUS,ASUS TUF GAMING Z790-PLUS WIFI D4,ASUS TUF Gaming Z790-PLUS WIFI D4 Motherboard - for parts or repair,FIXED_PRICE,62.50,267.15,94.9,548.47,"=HYPERLINK(L47,""Linkybinky"")",https://www.ebay.com/itm/166963416487,Unkwn
158.0,0%,MSI,X670ETMAHAWIFI,MSI MAG X670E Tomahawk WiFi AMD AM5 DDR5 M.2 Wi-Fi 6E ATX Motherboard - READ,AUCTION,0.00,178.29,158.0,199.99,"=HYPERLINK(L48,""Linkybinky"")",https://www.ebay.com/itm/196735808924,Unkwn
64.95,0%,GIGABYTE,B760M DS3H DDR4,GIGABYTE B760M DS3H DDR4 LGA 1700 M-ATX DDR4 M.2 Gaming Motherboard - READ,AUCTION,0.00,126.92,64.95,291.34,"=HYPERLINK(L49,""Linkybinky"")",https://www.ebay.com/itm/196735808375,Unkwn
-49.99000000000001,-28,MSI,MPG Z790 CARBON WIFI,As-is Defective MSI MPG Z790 Carbon Wifi ATX LGA1700 DDR5 Motherboard,"FIXED_PRICE,BEST_OFFER",179.99,296.28,130.0,660.0,"=HYPERLINK(L50,""Linkybinky"")",https://www.ebay.com/itm/276329062613,Unkwn
-4.0,-4,GIGABYTE,B660M Aorus Pro AX DDR4,As-is Untested GIGABYTE B660M Aorus Pro AX DDR4  Micro ATX Motherboard,"FIXED_PRICE,BEST_OFFER",99.99,187.17,95.99,330.0,"=HYPERLINK(L51,""Linkybinky"")",https://www.ebay.com/itm/276459063602,Unkwn
